DEPT_ID,DINNER_NAME,MEAL_NAME,NUM_MEALS,TODAY
7,SUNRISE-5,DINNER,528,2023-03-23
7,SUNRISE-5,LUNCH,478,2023-03-23
2,SUNRISE-6,BREAKFAST,1141,2023-03-23
2,SUNRISE-6,DINNER,1006,2023-03-23
2,SUNRISE-6,LUNCH,152,2023-03-23
16,SUNRISE-6-EXT,BREAKFAST,393,2023-03-23
16,SUNRISE-6-EXT,LUNCH,1,2023-03-23
18,SUNRISE7,BREAKFAST,249,2023-03-23
18,SUNRISE7,LUNCH,214,2023-03-23
1,OASIS DINER,BREAKFAST,352,2023-03-24
1,OASIS DINER,DINNER,304,2023-03-24
1,OASIS DINER,LUNCH,370,2023-03-24
3,SUNRISE-1,BREAKFAST,50,2023-03-24
3,SUNRISE-1,DINNER,100,2023-03-24
3,SUNRISE-1,LUNCH,178,2023-03-24
5,SUNRISE-3,BREAKFAST,38,2023-03-24
5,SUNRISE-3,DINNER,86,2023-03-24
5,SUNRISE-3,LUNCH,196,2023-03-24
15,SUNRISE-3-EXT,BREAKFAST,544,2023-03-24
6,SUNRISE-4,BREAKFAST,93,2023-03-24
6,SUNRISE-4,DINNER,380,2023-03-24
6,SUNRISE-4,LUNCH,231,2023-03-24
13,SUNRISE-4-EXT,LUNCH,683,2023-03-24
7,SUNRISE-5,BREAKFAST,357,2023-03-24
7,SUNRISE-5,DINNER,543,2023-03-24
7,SUNRISE-5,LUNCH,525,2023-03-24
2,SUNRISE-6,BREAKFAST,1094,2023-03-24
2,SUNRISE-6,DINNER,929,2023-03-24
2,SUNRISE-6,LUNCH,410,2023-03-24
16,SUNRISE-6-EXT,BREAKFAST,459,2023-03-24
18,SUNRISE7,BREAKFAST,277,2023-03-24
18,SUNRISE7,DINNER,316,2023-03-24
18,SUNRISE7,LUNCH,314,2023-03-24
1,OASIS DINER,BREAKFAST,429,2023-03-25
1,OASIS DINER,DINNER,392,2023-03-25
1,OASIS DINER,LUNCH,225,2023-03-25
11,RSVD - REFINERY DINER 1,LUNCH,100,2023-03-25
3,SUNRISE-1,BREAKFAST,123,2023-03-25
3,SUNRISE-1,DINNER,122,2023-03-25
3,SUNRISE-1,LUNCH,210,2023-03-25
19,SUNRISE-2-EXT,LUNCH,478,2023-03-25
5,SUNRISE-3,BREAKFAST,74,2023-03-25
5,SUNRISE-3,LUNCH,111,2023-03-25
15,SUNRISE-3-EXT,BREAKFAST,513,2023-03-25
6,SUNRISE-4,BREAKFAST,194,2023-03-25
6,SUNRISE-4,DINNER,612,2023-03-25
6,SUNRISE-4,LUNCH,181,2023-03-25
13,SUNRISE-4-EXT,LUNCH,239,2023-03-25
7,SUNRISE-5,BREAKFAST,681,2023-03-25
7,SUNRISE-5,DINNER,35,2023-03-25
7,SUNRISE-5,LUNCH,472,2023-03-25
2,SUNRISE-6,BREAKFAST,1078,2023-03-25
2,SUNRISE-6,DINNER,816,2023-03-25
2,SUNRISE-6,LUNCH,290,2023-03-25
16,SUNRISE-6-EXT,BREAKFAST,412,2023-03-25
16,SUNRISE-6-EXT,LUNCH,79,2023-03-25
18,SUNRISE7,BREAKFAST,240,2023-03-25
18,SUNRISE7,DINNER,5,2023-03-25
18,SUNRISE7,LUNCH,239,2023-03-25
1,OASIS DINER,BREAKFAST,454,2023-03-26
1,OASIS DINER,DINNER,380,2023-03-26
1,OASIS DINER,LUNCH,205,2023-03-26
11,RSVD - REFINERY DINER 1,LUNCH,112,2023-03-26
3,SUNRISE-1,BREAKFAST,155,2023-03-26
3,SUNRISE-1,DINNER,114,2023-03-26
3,SUNRISE-1,LUNCH,214,2023-03-26
19,SUNRISE-2-EXT,LUNCH,702,2023-03-26
5,SUNRISE-3,DINNER,151,2023-03-26
15,SUNRISE-3-EXT,BREAKFAST,500,2023-03-26
6,SUNRISE-4,BREAKFAST,304,2023-03-26
6,SUNRISE-4,DINNER,442,2023-03-26
6,SUNRISE-4,LUNCH,336,2023-03-26
13,SUNRISE-4-EXT,LUNCH,11,2023-03-26
7,SUNRISE-5,BREAKFAST,415,2023-03-26
7,SUNRISE-5,DINNER,164,2023-03-26
7,SUNRISE-5,LUNCH,474,2023-03-26
2,SUNRISE-6,BREAKFAST,1065,2023-03-26
2,SUNRISE-6,DINNER,1090,2023-03-26
2,SUNRISE-6,LUNCH,201,2023-03-26
16,SUNRISE-6-EXT,BREAKFAST,442,2023-03-26
16,SUNRISE-6-EXT,LUNCH,389,2023-03-26
18,SUNRISE7,BREAKFAST,241,2023-03-26
18,SUNRISE7,DINNER,15,2023-03-26
18,SUNRISE7,LUNCH,322,2023-03-26
1,OASIS DINER,BREAKFAST,461,2023-03-27
1,OASIS DINER,DINNER,347,2023-03-27
1,OASIS DINER,LUNCH,207,2023-03-27
11,RSVD - REFINERY DINER 1,LUNCH,199,2023-03-27
3,SUNRISE-1,BREAKFAST,147,2023-03-27
3,SUNRISE-1,DINNER,124,2023-03-27
3,SUNRISE-1,LUNCH,209,2023-03-27
19,SUNRISE-2-EXT,LUNCH,573,2023-03-27
5,SUNRISE-3,BREAKFAST,90,2023-03-27
5,SUNRISE-3,DINNER,195,2023-03-27
5,SUNRISE-3,LUNCH,113,2023-03-27
15,SUNRISE-3-EXT,BREAKFAST,471,2023-03-27
6,SUNRISE-4,BREAKFAST,200,2023-03-27
6,SUNRISE-4,DINNER,352,2023-03-27
6,SUNRISE-4,LUNCH,195,2023-03-27
13,SUNRISE-4-EXT,LUNCH,137,2023-03-27
7,SUNRISE-5,BREAKFAST,578,2023-03-27
7,SUNRISE-5,DINNER,601,2023-03-27
7,SUNRISE-5,LUNCH,471,2023-03-27
2,SUNRISE-6,BREAKFAST,1076,2023-03-27
2,SUNRISE-6,DINNER,875,2023-03-27
2,SUNRISE-6,LUNCH,224,2023-03-27
16,SUNRISE-6-EXT,BREAKFAST,435,2023-03-27
16,SUNRISE-6-EXT,LUNCH,447,2023-03-27
18,SUNRISE7,BREAKFAST,282,2023-03-27
1,OASIS DINER,BREAKFAST,465,2023-03-28
1,OASIS DINER,DINNER,343,2023-03-28
1,OASIS DINER,LUNCH,195,2023-03-28
11,RSVD - REFINERY DINER 1,LUNCH,191,2023-03-28
3,SUNRISE-1,BREAKFAST,137,2023-03-28
3,SUNRISE-1,DINNER,116,2023-03-28
3,SUNRISE-1,LUNCH,202,2023-03-28
19,SUNRISE-2-EXT,LUNCH,126,2023-03-28
5,SUNRISE-3,BREAKFAST,118,2023-03-28
5,SUNRISE-3,DINNER,242,2023-03-28
5,SUNRISE-3,LUNCH,126,2023-03-28
15,SUNRISE-3-EXT,BREAKFAST,494,2023-03-28
6,SUNRISE-4,BREAKFAST,180,2023-03-28
6,SUNRISE-4,DINNER,334,2023-03-28
6,SUNRISE-4,LUNCH,183,2023-03-28
13,SUNRISE-4-EXT,LUNCH,584,2023-03-28
7,SUNRISE-5,BREAKFAST,543,2023-03-28
7,SUNRISE-5,DINNER,584,2023-03-28
7,SUNRISE-5,LUNCH,396,2023-03-28
2,SUNRISE-6,BREAKFAST,1074,2023-03-28
2,SUNRISE-6,DINNER,933,2023-03-28
2,SUNRISE-6,LUNCH,12,2023-03-28
16,SUNRISE-6-EXT,BREAKFAST,475,2023-03-28
16,SUNRISE-6-EXT,LUNCH,498,2023-03-28
18,SUNRISE7,BREAKFAST,128,2023-03-28
18,SUNRISE7,DINNER,132,2023-03-28
18,SUNRISE7,LUNCH,196,2023-03-28
1,OASIS DINER,BREAKFAST,454,2023-03-29
1,OASIS DINER,DINNER,323,2023-03-29
1,OASIS DINER,LUNCH,184,2023-03-29
11,RSVD - REFINERY DINER 1,LUNCH,170,2023-03-29
3,SUNRISE-1,BREAKFAST,132,2023-03-29
3,SUNRISE-1,DINNER,110,2023-03-29
3,SUNRISE-1,LUNCH,168,2023-03-29
5,SUNRISE-3,BREAKFAST,92,2023-03-29
5,SUNRISE-3,DINNER,124,2023-03-29
5,SUNRISE-3,LUNCH,108,2023-03-29
15,SUNRISE-3-EXT,BREAKFAST,479,2023-03-29
6,SUNRISE-4,BREAKFAST,201,2023-03-29
6,SUNRISE-4,DINNER,410,2023-03-29
6,SUNRISE-4,LUNCH,211,2023-03-29
13,SUNRISE-4-EXT,LUNCH,689,2023-03-29
7,SUNRISE-5,BREAKFAST,521,2023-03-29
7,SUNRISE-5,DINNER,699,2023-03-29
7,SUNRISE-5,LUNCH,423,2023-03-29
2,SUNRISE-6,BREAKFAST,1029,2023-03-29
2,SUNRISE-6,DINNER,892,2023-03-29
2,SUNRISE-6,LUNCH,180,2023-03-29
16,SUNRISE-6-EXT,BREAKFAST,458,2023-03-29
16,SUNRISE-6-EXT,LUNCH,611,2023-03-29
18,SUNRISE7,BREAKFAST,197,2023-03-29
18,SUNRISE7,LUNCH,99,2023-03-29
1,OASIS DINER,BREAKFAST,446,2023-03-30
1,OASIS DINER,DINNER,255,2023-03-30
1,OASIS DINER,LUNCH,191,2023-03-30
11,RSVD - REFINERY DINER 1,LUNCH,179,2023-03-30
3,SUNRISE-1,BREAKFAST,125,2023-03-30
3,SUNRISE-1,DINNER,72,2023-03-30
3,SUNRISE-1,LUNCH,155,2023-03-30
19,SUNRISE-2-EXT,LUNCH,202,2023-03-30
5,SUNRISE-3,BREAKFAST,101,2023-03-30
5,SUNRISE-3,DINNER,58,2023-03-30
5,SUNRISE-3,LUNCH,121,2023-03-30
15,SUNRISE-3-EXT,BREAKFAST,219,2023-03-30
6,SUNRISE-4,BREAKFAST,208,2023-03-30
6,SUNRISE-4,DINNER,76,2023-03-30
6,SUNRISE-4,LUNCH,210,2023-03-30
13,SUNRISE-4-EXT,BREAKFAST,237,2023-03-30
13,SUNRISE-4-EXT,LUNCH,486,2023-03-30
7,SUNRISE-5,BREAKFAST,708,2023-03-30
7,SUNRISE-5,DINNER,442,2023-03-30
7,SUNRISE-5,LUNCH,438,2023-03-30
2,SUNRISE-6,BREAKFAST,1050,2023-03-30
2,SUNRISE-6,DINNER,810,2023-03-30
2,SUNRISE-6,LUNCH,283,2023-03-30
16,SUNRISE-6-EXT,BREAKFAST,474,2023-03-30
16,SUNRISE-6-EXT,LUNCH,621,2023-03-30
18,SUNRISE7,BREAKFAST,91,2023-03-30
18,SUNRISE7,DINNER,66,2023-03-30
18,SUNRISE7,LUNCH,126,2023-03-30
1,OASIS DINER,BREAKFAST,322,2023-03-31
1,OASIS DINER,DINNER,255,2023-03-31
1,OASIS DINER,LUNCH,344,2023-03-31
3,SUNRISE-1,BREAKFAST,99,2023-03-31
3,SUNRISE-1,DINNER,81,2023-03-31
3,SUNRISE-1,LUNCH,163,2023-03-31
5,SUNRISE-3,BREAKFAST,19,2023-03-31
5,SUNRISE-3,DINNER,44,2023-03-31
5,SUNRISE-3,LUNCH,6,2023-03-31
15,SUNRISE-3-EXT,BREAKFAST,530,2023-03-31
6,SUNRISE-4,BREAKFAST,112,2023-03-31
6,SUNRISE-4,DINNER,364,2023-03-31
6,SUNRISE-4,LUNCH,544,2023-03-31
13,SUNRISE-4-EXT,LUNCH,652,2023-03-31
7,SUNRISE-5,BREAKFAST,372,2023-03-31
7,SUNRISE-5,DINNER,341,2023-03-31
7,SUNRISE-5,LUNCH,483,2023-03-31
2,SUNRISE-6,BREAKFAST,1026,2023-03-31
2,SUNRISE-6,DINNER,697,2023-03-31
2,SUNRISE-6,LUNCH,442,2023-03-31
16,SUNRISE-6-EXT,BREAKFAST,74,2023-03-31
16,SUNRISE-6-EXT,LUNCH,257,2023-03-31
18,SUNRISE7,BREAKFAST,140,2023-03-31
18,SUNRISE7,LUNCH,17,2023-03-31
